paridadeCompra,paridadeVenda,cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
"1,1551","1,1552","4,3134","4,3144",2018-05-29 13:11:25.049,Intermediário
"1,1551","1,1552","4,3066","4,3076",2018-05-29 13:11:25.051,Fechamento
"1,1625","1,1628","4,3226","4,3245",2018-05-30 10:16:43.263,Abertura
"1,1616","1,162","4,3466","4,3488",2018-05-30 11:04:18.34,Intermediário
"1,1611","1,1612","4,3495","4,3506",2018-05-30 12:05:19.434,Intermediário
"1,1665","1,167","4,3617","4,3642",2018-05-30 13:07:14.132,Intermediário
"1,1665","1,167","4,3585","4,3611",2018-05-30 13:07:14.135,Fechamento
"1,1657","1,1661","4,3634","4,3656",2018-06-01 10:08:18.458,Abertura
"1,1667","1,1671","4,3426","4,3448",2018-06-01 11:11:18.349,Intermediário
"1,1662","1,1668","4,3758","4,3788",2018-06-01 12:07:17.129,Intermediário
"1,1677","1,1681","4,3734","4,3756",2018-06-01 13:11:09.434,Intermediário
"1,1677","1,1681","4,368","4,3702",2018-06-01 13:11:09.438,Fechamento
"1,1715","1,1718","4,3799","4,3817",2018-06-04 10:09:20.614,Abertura
"1,1714","1,1719","4,3819","4,3844",2018-06-04 11:05:22.027,Intermediário
"1,1697","1,1699","4,3784","4,3799",2018-06-04 12:05:21.048,Intermediário
"1,1695","1,1696","4,3792","4,3803",2018-06-04 13:06:45.22,Intermediário
"1,1695","1,1696","4,376","4,3771",2018-06-04 13:06:45.241,Fechamento
"1,1663","1,1667","4,3964","4,3986",2018-06-05 10:04:19.053,Abertura
"1,1667","1,1672","4,4038","4,4064",2018-06-05 11:02:19.3,Intermediário
"1,1667","1,167","4,405","4,4068",2018-06-05 12:09:18.14,Intermediário
"1,1671","1,1674","4,41","4,4118",2018-06-05 13:05:48.228,Intermediário
"1,1671","1,1674","4,4053","4,4072",2018-06-05 13:05:48.233,Fechamento
"1,1765","1,1768","4,4974","4,4993",2018-06-06 10:05:21.857,Abertura
"1,1788","1,1789","4,503","4,5041",2018-06-06 11:10:21.026,Intermediário
"1,1779","1,1783","4,5021","4,5043",2018-06-06 12:06:19.335,Intermediário
"1,1776","1,1778","4,4868","4,4882",2018-06-06 13:11:04.602,Intermediário
"1,1776","1,1778","4,4969","4,4984",2018-06-06 13:11:04.605,Fechamento
"1,1834","1,1835","4,614","4,6151",2018-06-07 10:07:19.668,Abertura
"1,1809","1,1814","4,5778","4,5804",2018-06-07 11:11:20.585,Intermediário
"1,1828","1,1832","4,6127","4,615",2018-06-07 12:08:17.987,Intermediário
"1,1812","1,1817","4,6329","4,6356",2018-06-07 13:06:42.83,Intermediário
"1,1812","1,1817","4,606","4,6086",2018-06-07 13:06:42.832,Fechamento
"1,1745","1,1749","4,4916","4,494",2018-06-08 10:04:18.956,Abertura
"1,1756","1,176","4,462","4,4642",2018-06-08 11:06:19.324,Intermediário
"1,1765","1,177","4,4519","4,4545",2018-06-08 12:02:19.949,Intermediário
"1,177","1,1775","4,3987","4,4013",2018-06-08 13:03:33.746,Intermediário
"1,177","1,1775","4,4553","4,4579",2018-06-08 13:03:33.751,Fechamento
"1,1796","1,18","4,371","4,3732",2018-06-11 10:10:21.464,Abertura
"1,1804","1,1808","4,3705","4,3727",2018-06-11 11:04:20.105,Intermediário
"1,1805","1,1809","4,3368","4,339",2018-06-11 12:11:55.761,Intermediário
"1,18","1,1804","4,3437","4,3459",2018-06-11 13:10:07.928,Intermediário
"1,18","1,1804","4,355","4,3572",2018-06-11 13:10:07.939,Fechamento
"1,1796","1,18","4,3753","4,3774",2018-06-12 10:06:20.029,Abertura
"1,1786","1,179","4,3779","4,3801",2018-06-12 11:11:19.851,Intermediário
"1,1785","1,179","4,3758","4,3783",2018-06-12 12:04:20.345,Intermediário
"1,179","1,1791","4,3372","4,3383",2018-06-12 13:05:43.253,Intermediário
"1,179","1,1791","4,3668","4,3679",2018-06-12 13:05:43.258,Fechamento
"1,1773","1,1776","4,3539","4,3557",2018-06-13 10:10:20.844,Abertura
"1,1767","1,177","4,3657","4,3675",2018-06-13 11:11:18.506,Intermediário
"1,177","1,1774","4,3574","4,3596",2018-06-13 12:09:18.183,Intermediário
"1,1782","1,1785","4,3695","4,3713",2018-06-13 13:09:50.385,Intermediário
"1,1782","1,1785","4,365","4,3668",2018-06-13 13:09:50.387,Fechamento
"1,1684","1,1688","4,3231","4,3253",2018-06-14 10:08:20.104,Abertura
"1,1652","1,1656","4,3171","4,3192",2018-06-14 11:03:19.67,Intermediário
"1,1649","1,1655","4,32","4,323",2018-06-14 12:03:20.608,Intermediário
"1,1631","1,1636","4,3115","4,314",2018-06-14 13:07:40.821,Intermediário
"1,1631","1,1636","4,3094","4,312",2018-06-14 13:07:40.823,Fechamento
"1,1602","1,1606","4,3859","4,3881",2018-06-15 10:04:18.823,Abertura
"1,1597","1,1601","4,3947","4,3969",2018-06-15 11:09:19.071,Intermediário
"1,1615","1,1619","4,3974","4,3997",2018-06-15 12:05:20.028,Intermediário
"1,1614","1,1618","4,3399","4,3421",2018-06-15 13:10:44.241,Intermediário
"1,1614","1,1618","4,3822","4,3844",2018-06-15 13:10:44.243,Fechamento
"1,1605","1,161","4,359","4,3615",2018-06-18 10:10:23.984,Abertura
"1,1603","1,1606","4,359","4,3608",2018-06-18 11:02:19.457,Intermediário
"1,1609","1,1614","4,3559","4,3585",2018-06-18 12:11:18.878,Intermediário
"1,1605","1,1607","4,3515","4,353",2018-06-18 13:16:56.035,Intermediário
"1,1605","1,1607","4,3562","4,3576",2018-06-18 13:16:56.041,Fechamento
"1,1552","1,1557","4,3594","4,362",2018-06-19 10:04:18.402,Abertura
"1,1559","1,1562","4,3513","4,3531",2018-06-19 11:09:18.583,Intermediário
"1,1565","1,1566","4,3405","4,3415",2018-06-19 12:04:20.294,Intermediário
"1,1576","1,158","4,321","4,3232",2018-06-19 13:08:33.865,Intermediário
"1,1576","1,158","4,3479","4,3501",2018-06-19 13:08:33.87,Fechamento
"1,1594","1,1596","4,3101","4,3115",2018-06-20 10:08:20.956,Abertura
"1,1581","1,1584","4,3216","4,3234",2018-06-20 11:04:18.719,Intermediário
"1,1578","1,1579","4,3384","4,3395",2018-06-20 12:08:17.438,Intermediário
"1,159","1,1594","4,3293","4,3315",2018-06-20 13:02:39.856,Intermediário
"1,159","1,1594","4,3264","4,3286",2018-06-20 13:02:39.858,Fechamento
"1,1588","1,1592","4,3628","4,365",2018-06-21 10:03:18.749,Abertura
"1,1584","1,1589","4,3965","4,3991",2018-06-21 11:10:19.229,Intermediário
"1,1605","1,1608","4,4058","4,4077",2018-06-21 12:10:19.47,Intermediário
"1,1598","1,1603","4,4054","4,408",2018-06-21 13:12:39.984,Intermediário
"1,1598","1,1603","4,3943","4,3968",2018-06-21 13:12:39.986,Fechamento
"1,1652","1,1656","4,3763","4,3785",2018-06-22 10:05:18.391,Abertura
"1,1649","1,1651","4,3886","4,3901",2018-06-22 11:09:17.363,Intermediário
"1,1636","1,164","4,3829","4,3851",2018-06-22 12:10:18.066,Intermediário
"1,1628","1,1632","4,387","4,3892",2018-06-22 13:05:00.158,Intermediário
"1,1628","1,1632","4,3788","4,381",2018-06-22 13:05:00.161,Fechamento
"1,168","1,1682","4,401","4,4025",2018-06-25 10:06:20.618,Abertura
"1,1678","1,1682","4,4114","4,4136",2018-06-25 11:03:17.161,Intermediário
"1,1686","1,169","4,4188","4,421",2018-06-25 12:03:17.485,Intermediário
"1,1692","1,1696","4,4135","4,4157",2018-06-25 13:11:51.709,Intermediário
"1,1692","1,1696","4,4142","4,4164",2018-06-25 13:11:51.714,Fechamento
"1,167","1,1672","4,398","4,3994",2018-06-26 10:10:20.126,Abertura
"1,1664","1,1666","4,4011","4,4025",2018-06-26 11:09:17.578,Intermediário
"1,1664","1,1668","4,4016","4,4039",2018-06-26 12:04:17.812,Intermediário
"1,1673","1,1676","4,4011","4,4029",2018-06-26 13:08:44.169,Intermediário
"1,1673","1,1676","4,4025","4,4043",2018-06-26 13:08:44.171,Fechamento
"1,1596","1,1599","4,4307","4,4326",2018-06-27 10:04:18.294,Abertura
"1,1606","1,1608","4,4443","4,4457",2018-06-27 11:06:20.337,Intermediário
"1,1595","1,1596","4,4522","4,4533",2018-06-27 12:09:16.779,Intermediário
"1,1585","1,1589","4,4612","4,4634",2018-06-27 13:11:08.669,Intermediário
"1,1585","1,1589","4,4431","4,4453",2018-06-27 13:11:08.676,Fechamento
"1,1566","1,1567","4,4578","4,4588",2018-06-28 10:03:20.528,Abertura
"1,1569","1,1573","4,448","4,4503",2018-06-28 11:04:19.293,Intermediário
"1,1577","1,1581","4,4552","4,4574",2018-06-28 12:08:19.411,Intermediário
"1,1581","1,1585","4,4686","4,4709",2018-06-28 13:09:41.488,Intermediário
"1,1581","1,1585","4,4604","4,4627",2018-06-28 13:09:41.491,Fechamento
"1,1643","1,1647","4,4887","4,491",2018-06-29 10:02:20.5,Abertura
"1,1641","1,1643","4,4937","4,4951",2018-06-29 11:08:20.996,Intermediário
"1,1673","1,1677","4,4925","4,4947",2018-06-29 12:08:20.456,Intermediário
"1,1675","1,1679","4,5025","4,5047",2018-06-29 13:06:05.754,Intermediário
"1,1675","1,1679","4,5009","4,5032",2018-06-29 13:06:05.757,Fechamento
"1,1615","1,1619","4,5136","4,516",2018-07-02 10:07:20.983,Abertura
"1,1605","1,1607","4,533","4,5345",2018-07-02 11:08:18.619,Intermediário
"1,1603","1,1608","4,5419","4,5445",2018-07-02 12:07:19.545,Intermediário
"1,1603","1,1606","4,5403","4,5421",2018-07-02 13:07:52.323,Intermediário
"1,1603","1,1606","4,5309","4,5327",2018-07-02 13:07:52.332,Fechamento
"1,1652","1,1655","4,5431","4,545",2018-07-03 10:09:18.266,Abertura
"1,1655","1,1659","4,5418","4,5441",2018-07-03 11:05:18.591,Intermediário
"1,165","1,1652","4,5288","4,5303",2018-07-03 12:07:18.256,Intermediário
"1,165","1,1652","4,523","4,5245",2018-07-03 13:05:39.216,Intermediário
"1,165","1,1652","4,5335","4,535",2018-07-03 13:05:39.222,Fechamento
"1,164","1,1644","4,5409","4,5431",2018-07-04 10:07:19.354,Abertura
"1,1644","1,1648","4,5504","4,5526",2018-07-04 11:10:19.788,Intermediário
"1,1641","1,1645","4,5519","4,5541",2018-07-04 12:11:18.24,Intermediário
"1,1641","1,1642","4,542","4,5431",2018-07-04 13:06:42.667,Intermediário
"1,1641","1,1642","4,546","4,5471",2018-07-04 13:06:42.67,Fechamento
"1,1712","1,1717","4,5686","4,5712",2018-07-05 10:05:20.164,Abertura
"1,1703","1,1704","4,5986","4,5997",2018-07-05 11:10:19.29,Intermediário
"1,17","1,1704","4,5892","4,5915",2018-07-05 12:07:18.911,Intermediário
"1,1696","1,1698","4,5868","4,5883",2018-07-05 13:06:52.398,Intermediário
"1,1696","1,1698","4,5832","4,5847",2018-07-05 13:06:52.401,Fechamento
"1,1743","1,1745","4,632","4,6335",2018-07-06 10:05:21.262,Abertura
"1,1756","1,1758","4,6282","4,6297",2018-07-06 11:11:18.637,Intermediário
"1,1755","1,1758","4,6028","4,6047",2018-07-06 12:11:19.309,Intermediário
"1,1736","1,1738","4,5841","4,5856",2018-07-06 13:09:44.883,Intermediário
"1,1736","1,1738","4,6073","4,6088",2018-07-06 13:09:44.887,Fechamento
"1,1777","1,1778","4,5502","4,5518",2018-07-09 10:13:11.198,Abertura
"1,1758","1,176","4,5494","4,5517",2018-07-09 11:12:11.801,Intermediário
"1,1757","1,1761","4,5493","4,5524",2018-07-09 12:10:03.51,Intermediário
"1,1742","1,1745","4,5437","4,5461",2018-07-09 13:09:10.949,Intermediário
"1,1742","1,1745","4,5418","4,5444",2018-07-09 13:09:10.952,Fechamento
"1,1716","1,1717","4,5176","4,5187",2018-07-10 10:10:21.02,Abertura
"1,1706","1,171","4,5152","4,5175",2018-07-10 11:05:21.162,Intermediário
"1,1718","1,1722","4,4963","4,4986",2018-07-10 12:04:19.929,Intermediário
"1,1726","1,1731","4,4888","4,4914",2018-07-10 13:04:31.059,Intermediário
"1,1726","1,1731","4,5082","4,5108",2018-07-10 13:04:31.064,Fechamento
"1,1751","1,1754","4,4948","4,4966",2018-07-11 10:02:20.051,Abertura
"1,1746","1,1748","4,5034","4,5049",2018-07-11 11:06:21.515,Intermediário
"1,1721","1,1724","4,5077","4,5095",2018-07-11 12:07:18.314,Intermediário
"1,172","1,1724","4,5235","4,5257",2018-07-11 13:11:53.867,Intermediário
"1,172","1,1724","4,5018","4,504",2018-07-11 13:11:53.869,Fechamento
"1,1671","1,1673","4,4895","4,491",2018-07-12 10:03:18.732,Abertura
"1,1672","1,1674","4,4992","4,5007",2018-07-12 11:05:18.767,Intermediário
"1,1682","1,1687","4,5152","4,5178",2018-07-12 12:08:17.814,Intermediário
"1,1689","1,1693","4,5081","4,5103",2018-07-12 13:10:41.471,Intermediário
"1,1689","1,1693","4,507","4,5093",2018-07-12 13:10:41.474,Fechamento
"1,1644","1,1647","4,5235","4,5253",2018-07-13 10:09:19.23,Abertura
"1,1639","1,1643","4,52","4,5223",2018-07-13 11:03:17.536,Intermediário
"1,1666","1,1669","4,5056","4,5075",2018-07-13 12:05:19.31,Intermediário
"1,1665","1,1669","4,5088","4,511",2018-07-13 13:05:33.148,Intermediário
"1,1665","1,1669","4,5189","4,5212",2018-07-13 13:05:33.15,Fechamento
"1,1709","1,1713","4,5088","4,511",2018-07-16 10:10:22.056,Abertura
"1,1718","1,172","4,5229","4,5244",2018-07-16 11:10:20.088,Intermediário
"1,1708","1,1712","4,5255","4,5277",2018-07-16 12:03:22.878,Intermediário
"1,1709","1,1714","4,5118","4,5145",2018-07-16 13:03:24.85,Intermediário
"1,1709","1,1714","4,5165","4,5191",2018-07-16 13:03:24.854,Fechamento
"1,1695","1,1699","4,5316","4,5338",2018-07-17 10:05:20.384,Abertura
"1,1685","1,1689","4,5213","4,5235",2018-07-17 11:07:18.812,Intermediário
"1,1682","1,1683","4,5097","4,5108",2018-07-17 12:11:17.854,Intermediário
"1,1663","1,1665","4,5034","4,5049",2018-07-17 13:06:37.537,Intermediário
"1,1663","1,1665","4,5095","4,511",2018-07-17 13:06:37.54,Fechamento
"1,1623","1,1624","4,4815","4,4826",2018-07-18 10:10:19.999,Abertura
"1,1634","1,1638","4,4858","4,4881",2018-07-18 11:06:19.061,Intermediário
"1,1642","1,1645","4,4807","4,4825",2018-07-18 12:09:17.91,Intermediário
"1,1644","1,1645","4,456","4,4571",2018-07-18 13:11:44.919,Intermediário
"1,1644","1,1645","4,4792","4,4803",2018-07-18 13:11:44.921,Fechamento
"1,1585","1,1588","4,5023","4,5041",2018-07-19 10:11:19.044,Abertura
"1,1595","1,1598","4,5114","4,5132",2018-07-19 11:02:18.308,Intermediário
"1,1612","1,1615","4,5029","4,5048",2018-07-19 12:08:18.64,Intermediário
"1,1603","1,1604","4,5036","4,5047",2018-07-19 13:02:59.765,Intermediário
"1,1603","1,1604","4,5067","4,5078",2018-07-19 13:02:59.77,Fechamento
"1,1712","1,1714","4,4191","4,4205",2018-07-20 10:09:18.817,Abertura
"1,1714","1,1717","4,4316","4,4335",2018-07-20 11:07:18.417,Intermediário
"1,1705","1,1709","4,4206","4,4228",2018-07-20 12:08:19.792,Intermediário
"1,1707","1,171","4,4272","4,4291",2018-07-20 13:09:32.132,Intermediário
"1,1707","1,171","4,4237","4,4256",2018-07-20 13:09:32.135,Fechamento
"1,1716","1,172","4,4303","4,4325",2018-07-23 10:09:19.46,Abertura
"1,1702","1,1704","4,4415","4,443",2018-07-23 11:10:20.574,Intermediário
"1,1702","1,1706","4,4355","4,4377",2018-07-23 12:08:18.662,Intermediário
"1,17","1,1702","4,4418","4,4432",2018-07-23 13:02:38.828,Intermediário
"1,17","1,1702","4,4354","4,4368",2018-07-23 13:02:38.842,Fechamento
"1,1691","1,1695","4,3999","4,4021",2018-07-24 10:10:26.373,Abertura
"1,1705","1,1709","4,3825","4,3847",2018-07-24 11:07:20.388,Intermediário
"1,1704","1,1708","4,3688","4,3709",2018-07-24 12:03:18.142,Intermediário
"1,1683","1,1684","4,3703","4,3713",2018-07-24 13:09:40.161,Intermediário
"1,1683","1,1684","4,3756","4,3767",2018-07-24 13:09:40.168,Fechamento
"1,1698","1,17","4,3477","4,3491",2018-07-25 10:09:21.406,Abertura
"1,1695","1,1699","4,3436","4,3458",2018-07-25 11:10:22.229,Intermediário
"1,1675","1,1677","4,3283","4,3297",2018-07-25 12:06:24.218,Intermediário
"1,1676","1,1677","4,3291","4,3302",2018-07-25 13:02:39.952,Intermediário
"1,1676","1,1677","4,3334","4,3345",2018-07-25 13:02:39.967,Fechamento
"1,1691","1,1695","4,3474","4,3496",2018-07-26 10:07:21.043,Abertura
"1,1682","1,1683","4,3447","4,3457",2018-07-26 11:06:20.09,Intermediário
"1,1657","1,1661","4,3429","4,3451",2018-07-26 12:06:19.967,Intermediário
"1,1654","1,1655","4,3486","4,3496",2018-07-26 13:09:45.894,Intermediário
"1,1654","1,1655","4,3396","4,3407",2018-07-26 13:09:45.897,Fechamento
"1,1638","1,1639","4,3399","4,341",2018-07-27 10:10:21.302,Abertura
"1,1655","1,1656","4,326","4,3271",2018-07-27 11:02:21.606,Intermediário
"1,165","1,1655","4,3201","4,3226",2018-07-27 12:09:18.7,Intermediário
"1,1658","1,1659","4,3301","4,3311",2018-07-27 13:04:40.237,Intermediário
"1,1658","1,1659","4,3319","4,333",2018-07-27 13:04:40.24,Fechamento
"1,1694","1,1697","4,3324","4,3342",2018-07-30 10:09:21.984,Abertura
"1,1708","1,1712","4,3417","4,3439",2018-07-30 11:03:19.344,Intermediário
"1,171","1,1711","4,3616","4,3627",2018-07-30 12:11:21.15,Intermediário
"1,1715","1,1718","4,36","4,3618",2018-07-30 13:04:31.418,Intermediário
"1,1715","1,1718","4,352","4,3538",2018-07-30 13:04:31.425,Fechamento
"1,1726","1,1729","4,4021","4,4039",2018-07-31 10:11:20.896,Abertura
"1,1705","1,1706","4,4001","4,4012",2018-07-31 11:07:18.137,Intermediário
"1,1701","1,1703","4,3978","4,3993",2018-07-31 12:06:20.433,Intermediário
"1,1705","1,1707","4,384","4,3854",2018-07-31 13:02:50.793,Intermediário
"1,1705","1,1707","4,3944","4,3959",2018-07-31 13:02:50.812,Fechamento
"1,1688","1,1693","4,3938","4,3963",2018-08-01 10:04:20.218,Abertura
"1,168","1,1685","4,3701","4,3726",2018-08-01 11:04:19.577,Intermediário
"1,1671","1,1675","4,3666","4,3688",2018-08-01 12:06:19.702,Intermediário
"1,1664","1,1667","4,3762","4,378",2018-08-01 13:06:46.97,Intermediário
"1,1664","1,1667","4,3723","4,3741",2018-08-01 13:06:46.973,Fechamento
"1,1625","1,1628","4,3854","4,3872",2018-08-02 10:02:20.687,Abertura
"1,1623","1,1627","4,3798","4,382",2018-08-02 11:10:21.443,Intermediário
"1,1609","1,1614","4,3653","4,3679",2018-08-02 12:05:21.896,Intermediário
"1,1611","1,1615","4,3597","4,3619",2018-08-02 13:03:31.385,Intermediário
"1,1611","1,1615","4,3703","4,3725",2018-08-02 13:03:31.391,Fechamento
"1,1594","1,1599","4,3251","4,3277",2018-08-03 10:05:22.337,Abertura
"1,1574","1,1576","4,3159","4,3174",2018-08-03 11:05:21.904,Intermediário
"1,1589","1,1592","4,2943","4,2961",2018-08-03 12:09:19.885,Intermediário
"1,1596","1,1598","4,3054","4,3068",2018-08-03 13:03:16.442,Intermediário
"1,1596","1,1598","4,3131","4,3146",2018-08-03 13:03:16.446,Fechamento
"1,1541","1,1544","4,2944","4,2962",2018-08-06 10:07:25.59,Abertura
"1,1543","1,1545","4,2918","4,2932",2018-08-06 11:09:21.257,Intermediário
"1,1557","1,1558","4,3053","4,3064",2018-08-06 12:02:20.857,Intermediário
"1,1562","1,1566","4,2996","4,3017",2018-08-06 13:08:35.344,Intermediário
"1,1562","1,1566","4,302","4,3042",2018-08-06 13:08:35.35,Fechamento
"1,1602","1,1605","4,3042","4,306",2018-08-07 10:11:20.124,Abertura
"1,1604","1,1606","4,308","4,3094",2018-08-07 11:10:22.029,Intermediário
"1,1589","1,1594","4,2986","4,3011",2018-08-07 12:09:20.898,Intermediário
"1,1595","1,1599","4,3052","4,3074",2018-08-07 13:09:41.498,Intermediário
"1,1595","1,1599","4,3031","4,3053",2018-08-07 13:09:41.503,Fechamento
"1,158","1,1584","4,3581","4,3603",2018-08-08 10:07:20.72,Abertura
"1,1587","1,1591","4,3437","4,3459",2018-08-08 11:09:18.929,Intermediário
"1,16","1,1601","4,3474","4,3485",2018-08-08 12:09:18.877,Intermediário
"1,1597","1,1599","4,3431","4,3445",2018-08-08 13:07:39.713,Intermediário
"1,1597","1,1599","4,3504","4,3518",2018-08-08 13:07:39.715,Fechamento
"1,1597","1,1601","4,3932","4,3954",2018-08-09 10:04:40.374,Abertura
"1,1589","1,1595","4,4013","4,4042",2018-08-09 11:05:19.855,Intermediário
"1,1571","1,1576","4,4045","4,4071",2018-08-09 12:07:19.633,Intermediário
"1,1564","1,1566","4,414","4,4154",2018-08-09 13:06:55.347,Intermediário
"1,1564","1,1566","4,3971","4,3985",2018-08-09 13:06:55.349,Fechamento
"1,1442","1,1447","4,3974","4,4",2018-08-10 10:09:17.913,Abertura
"1,1421","1,1427","4,4037","4,4067",2018-08-10 11:09:18.927,Intermediário
"1,1431","1,1435","4,3873","4,3896",2018-08-10 12:11:19.855,Intermediário
"1,1395","1,1401","4,3863","4,3893",2018-08-10 13:10:35.455,Intermediário
"1,1395","1,1401","4,3832","4,3862",2018-08-10 13:10:35.458,Fechamento
"1,1415","1,1417","4,4378","4,4393",2018-08-13 10:05:23.1,Abertura
"1,1427","1,1428","4,4541","4,4552",2018-08-13 11:02:21.383,Intermediário
"1,1417","1,142","4,4413","4,4432",2018-08-13 12:08:19.509,Intermediário
"1,1395","1,1397","4,4634","4,4649",2018-08-13 13:07:54.055,Intermediário
"1,1395","1,1397","4,442","4,4435",2018-08-13 13:07:54.063,Fechamento
"1,1389","1,1393","4,414","4,4163",2018-08-14 10:10:20.312,Abertura
"1,1382","1,1383","4,4229","4,424",2018-08-14 11:10:20.825,Intermediário
"1,1371","1,1373","4,4075","4,409",2018-08-14 12:05:21.391,Intermediário
"1,1349","1,1351","4,4086","4,4101",2018-08-14 13:05:41.648,Intermediário
"1,1349","1,1351","4,4041","4,4056",2018-08-14 13:05:41.66,Fechamento
"1,1315","1,1316","4,4181","4,4191",2018-08-15 10:03:20.302,Abertura
"1,1301","1,1304","4,4228","4,4246",2018-08-15 11:04:17.506,Intermediário
"1,1311","1,1315","4,4371","4,4393",2018-08-15 12:09:20.358,Intermediário
"1,1328","1,1333","4,4295","4,4321",2018-08-15 13:09:36.447,Intermediário
"1,1328","1,1333","4,4324","4,4351",2018-08-15 13:09:36.449,Fechamento
"1,1364","1,1367","4,4022","4,404",2018-08-16 10:10:20.162,Abertura
"1,1399","1,1403","4,4126","4,4148",2018-08-16 11:11:19.952,Intermediário
"1,1388","1,1393","4,4148","4,4174",2018-08-16 12:11:18.886,Intermediário
"1,1385","1,139","4,4404","4,443",2018-08-16 13:08:05.266,Intermediário
"1,1385","1,139","4,4178","4,4205",2018-08-16 13:08:05.268,Fechamento
"1,1403","1,1408","4,4856","4,4882",2018-08-17 10:07:33.709,Abertura
"1,141","1,1413","4,4952","4,4971",2018-08-17 11:04:18.441,Intermediário
"1,1408","1,1412","4,4952","4,4975",2018-08-17 12:11:19.141,Intermediário
